date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement,hospitalization_need_num,icu_requirement_num
2020-07-21,3853351.0,60012.0,145801.0,932.0,11390.679,430.994,11458.0,42195.0,30552.0,,,1.0950209311324093,0.2973515778863643,3.7837456281558577,,,High,High,1,1
2020-07-22,3911870.0,58519.0,146668.0,867.0,11563.663,433.557,12487.0,46107.0,31352.0,1.51865220687137,0.594646127255643,1.178643462078239,0.3192079491394141,3.749306597611884,,,High,High,1,1
2020-07-23,3975206.0,63336.0,147861.0,1193.0,11750.887,437.084,13916.0,47834.0,31679.0,1.6190722084322842,0.8134016963482151,1.2033087090329406,0.3500699083267634,3.719580821723453,,,High,High,1,1
2020-07-24,4047622.0,72416.0,149052.0,1191.0,11964.952,440.604,13627.0,46748.0,31870.0,1.8216917563517463,0.8054862336924543,1.1549497458013618,0.336666813254795,3.682458490442042,,,High,High,1,1
2020-07-25,4120764.0,73142.0,150306.0,1254.0,12181.163,444.311,14402.0,51831.0,32804.0,1.8070363289852656,0.8413171242251027,1.2578007379214144,0.349498296917756,3.647527497328165,,,High,High,1,1
2020-07-26,4193916.0,73152.0,151590.0,1284.0,12397.404,448.107,12403.0,43096.0,33651.0,1.7752047921210723,0.8542573150772423,1.0275837665799696,0.2957379213126825,3.6145216070135886,,,High,High,1,1
2020-07-27,4255512.0,61596.0,152738.0,1148.0,12579.484,451.5,14230.0,47165.0,34623.0,1.4686989438987337,0.7573058908899003,1.108327270608096,0.3343898454522041,3.5891803383470657,66024.71428571429,1124.142857142857,High,High,1,1
2020-07-28,4313271.0,57759.0,153689.0,951.0,12750.223,454.312,14578.0,48115.0,35638.0,1.3572749882975303,0.6226348387434693,1.1155107110125937,0.3379801547363938,3.563165866461903,65702.85714285714,1126.857142857143,High,High,1,1
2020-07-29,4367278.0,54007.0,154625.0,936.0,12909.87,457.078,14021.0,45617.0,36275.0,1.2521123759671025,0.6090221160915876,1.044517889632856,0.3210466565215221,3.540534859470819,65058.28571428572,1136.7142857142858,High,High,1,1
2020-07-30,4425986.0,58708.0,155788.0,1163.0,13083.413,460.516,14653.0,46832.0,36799.0,1.3442698174927266,0.7521422797089733,1.0581145082700216,0.3310674728749707,3.519848458625942,64397.142857142855,1132.428571428571,High,High,1,1
2020-07-31,4490841.0,64855.0,156967.0,1179.0,13275.128,464.001,14603.0,46150.0,38019.0,1.465323207077474,0.7567976994376974,1.0276471600753625,0.3251729464481152,3.495269594269759,63317.0,1130.7142857142858,High,High,1,1
2020-08-01,4556982.0,66141.0,158367.0,1400.0,13470.643,468.14,14400.0,50419.0,38572.0,1.4727976341179747,0.8919072161664553,1.106412094671429,0.3159986148727381,3.4752606001077027,62316.857142857145,1151.571428571429,High,High,1,1
2020-08-02,4625166.0,68184.0,159736.0,1369.0,13672.198,472.187,14053.0,50238.0,38561.0,1.4962534414224151,0.8644477700531046,1.0861880416832608,0.3038377433372121,3.453627394130286,61607.142857142855,1163.7142857142858,High,High,1,1
2020-08-03,4681578.0,56412.0,160900.0,1164.0,13838.955,475.628,14245.0,45291.0,38041.0,1.219675142470562,0.728702358892172,0.9674302126334324,0.304277745666098,3.4368753441681417,60866.57142857143,1166.0,High,High,1,1
2020-08-04,4732427.0,50849.0,161822.0,922.0,13989.267,478.353,14116.0,45134.0,37004.0,1.0861508662250208,0.5730267246737104,0.9537178280827152,0.2982824669033457,3.4194293963752633,59879.42857142857,1161.857142857143,High,High,1,1
2020-08-05,4777756.0,45329.0,162675.0,853.0,14123.261,480.875,14059.0,44663.0,36591.0,0.9578383353826696,0.5271223937412712,0.9348112377442463,0.2942594808106567,3.4048411011361823,58639.71428571428,1150.0,High,High,1,1
2020-08-06,4829812.0,52056.0,163747.0,1072.0,14277.141,484.043,13885.0,43891.0,36115.0,1.0895491523635783,0.6589826340863686,0.9087517278105236,0.287485309987221,3.390339002843175,57689.42857142857,1137.0,High,High,1,1
2020-08-07,4885404.0,55592.0,165007.0,1260.0,14441.474,487.768,13769.0,43210.0,34747.0,1.1510178864104854,0.7694797461938234,0.8844713763692829,0.2818395367097582,3.3775507614109292,56366.142857142855,1148.571428571429,High,High,1,1
2020-08-08,4938569.0,53165.0,166218.0,1211.0,14598.632,491.348,13358.0,41593.0,33369.0,1.088241627509209,0.7339082584375208,0.8422075301570152,0.2704832108248361,3.3657118084206177,54512.42857142857,1121.571428571429,High,High,1,1
2020-08-09,5001075.0,62506.0,167535.0,1317.0,14783.402,495.241,13163.0,41484.0,33014.0,1.2656702781716729,0.7923329603292062,0.8295016571437142,0.2632034112665777,3.3499797543528143,53701.28571428572,1114.142857142857,High,High,1,1
2020-08-10,5052754.0,51679.0,168578.0,1043.0,14936.168,498.324,13181.0,42072.0,32638.0,1.0333578280669655,0.6225564807353687,0.832654825467458,0.2608676377278608,3.336358746141213,53025.142857142855,1096.857142857143,High,High,1,1
2020-08-11,5099227.0,46473.0,169478.0,900.0,15073.544,500.985,13058.0,41645.0,32371.0,0.919755840082458,0.5338774929112933,0.8166924123989774,0.2560780290816628,3.323601792977642,52400.0,1093.7142857142858,High,High,1,1
2020-08-12,5142604.0,43377.0,170273.0,795.0,15201.768,503.335,12868.0,41817.0,31983.0,0.8506583448824694,0.4690874331771675,0.8131483583025253,0.2502234276642728,3.311026864989021,52121.142857142855,1085.428571428571,High,High,1,1
2020-08-13,5201562.0,58958.0,171371.0,1098.0,15376.051,506.58,12677.0,41240.0,31666.0,1.1464619869622472,0.6448468048369382,0.7928387665089832,0.2437152532258579,3.2946065047383843,53107.142857142855,1089.142857142857,High,High,1,1
2020-08-14,5255954.0,54392.0,172697.0,1326.0,15536.836,510.5,12512.0,39980.0,31573.0,1.0456858920455048,0.7737598543510862,0.7606611473388085,0.2380538338044815,3.2857403242113605,52935.71428571428,1098.571428571429,High,High,1,1
2020-08-15,5307476.0,51522.0,173892.0,1195.0,15689.137,514.033,12246.0,38699.0,31657.0,0.9802597206900974,0.6919633809504508,0.729141309353071,0.2307311422604643,3.276359610481517,52701.0,1096.2857142857142,High,High,1,1
2020-08-16,5363737.0,56261.0,174939.0,1047.0,15855.447,517.128,11991.0,38850.0,31681.0,1.0600330552601651,0.6020978538403147,0.7243084439076711,0.2235568224169082,3.2615133814353685,51808.857142857145,1057.7142857142858,High,High,1,1
2020-08-17,5414874.0,51137.0,175891.0,952.0,16006.611,519.942,11967.0,39032.0,32164.0,0.95338380684959,0.5441896889773007,0.7208293304701088,0.2210023723543705,3.2482934967646524,51731.42857142857,1044.7142857142858,High,High,1,1
2020-08-18,5456369.0,41495.0,176780.0,889.0,16129.272,522.57,11958.0,38897.0,32112.0,0.7663151534089251,0.505426656281447,0.7128733412274719,0.219156732251796,3.2398835196080027,51020.28571428572,1043.142857142857,High,High,1,1
2020-08-19,5497958.0,41589.0,177417.0,637.0,16252.211,524.453,11571.0,38002.0,31929.0,0.7622101804331782,0.3603348795112569,0.6912020790264313,0.210459956223747,3.2269617192419444,50764.857142857145,1020.5714285714286,High,High,1,1
2020-08-20,5539583.0,41625.0,178345.0,928.0,16375.256,527.196,11263.0,37321.0,31756.0,0.7570992721297617,0.5230614879070213,0.6737149709644209,0.2033185530391006,3.219466158373293,48288.71428571428,996.2857142857144,High,High,1,1
2020-08-21,5586157.0,46574.0,179609.0,1264.0,16512.931,530.932,11023.0,35972.0,31102.0,0.8407492044076241,0.7087386806470605,0.643948961692269,0.1973270711868642,3.2152515584506483,47171.857142857145,987.4285714285714,High,High,1,1
2020-08-22,5632344.0,46187.0,180609.0,1000.0,16649.462,533.888,10779.0,34888.0,30882.0,0.8268117061514741,0.5567649728020311,0.6194223932345041,0.1913768051099151,3.2066400773816373,46409.71428571428,959.5714285714286,High,High,1,1
2020-08-23,5679525.0,47181.0,181616.0,1007.0,16788.931,536.865,10738.0,34609.0,30413.0,0.837679658770842,0.5575580397433129,0.609364339447401,0.1890651066770548,3.1977322047178243,45112.57142857143,953.8571428571428,High,High,1,1
2020-08-24,5722075.0,42550.0,182622.0,1006.0,16914.711,539.839,10691.0,34791.0,29605.0,0.7491823700045338,0.5539159545414502,0.6080137013233835,0.1868378167011093,3.1915345394808705,43885.857142857145,961.5714285714286,High,High,1,1
2020-08-25,5758285.0,36210.0,183458.0,836.0,17021.749,542.31,10603.0,34479.0,29228.0,0.6328123976005208,0.4577761715455969,0.598772030213857,0.1841346859351352,3.185983326632843,43130.857142857145,954.0,High,High,1,1
2020-08-26,5794001.0,35716.0,184042.0,584.0,17127.327,544.036,10383.0,33624.0,29374.0,0.6202541208015928,0.318328990831689,0.5803243734338327,0.1792025924745266,3.1764233385531,42291.857142857145,946.4285714285714,High,High,1,1
2020-08-27,5834575.0,40574.0,184922.0,880.0,17247.266,546.638,9905.0,33285.0,29131.0,0.7002760268767645,0.4781517262364025,0.5704785695616219,0.1697638645488317,3.1694167955678005,42141.71428571428,939.5714285714286,High,High,1,1
2020-08-28,5881005.0,46430.0,185984.0,1062.0,17384.515,549.777,9883.0,31898.0,29624.0,0.7957734710754425,0.5742961897448654,0.5423902887346636,0.168049508544883,3.1624526760307123,42121.142857142855,910.7142857142856,High,High,1,1
2020-08-29,5927925.0,46920.0,186924.0,940.0,17523.212,552.556,9697.0,31178.0,29715.0,0.7978228210994549,0.505419821059876,0.5259513236081765,0.1635816917386775,3.15327876111793,42225.857142857145,902.1428571428572,High,High,1,1
2020-08-30,5974471.0,46546.0,187959.0,1035.0,17660.804,555.615,9549.0,31075.0,29926.0,0.7851988680693497,0.553700969377929,0.5201297319879868,0.1598300502253672,3.1460358582374908,42135.142857142855,906.1428571428572,High,High,1,1
2020-08-31,6015379.0,40908.0,188798.0,839.0,17781.73,558.095,9509.0,31395.0,30061.0,0.6847133411476932,0.4463739432535819,0.5219122519129717,0.1580781526816514,3.1385886076338667,41900.57142857143,882.2857142857143,High,High,1,1
2020-09-01,6052014.0,36635.0,189515.0,717.0,17890.025,560.215,9472.0,31118.0,29816.0,0.6090223076550954,0.3797709721501286,0.5141759420913434,0.1565098824953147,3.1314369067883847,41961.28571428572,865.2857142857143,High,High,1,1
2020-09-02,6090710.0,38696.0,190068.0,553.0,18004.412,561.85,9362.0,30827.0,29474.0,0.6393904574576331,0.2917974830488352,0.5061314690733921,0.1537095018478962,3.120621405386236,42387.0,860.8571428571429,High,High,1,1
2020-09-03,6129888.0,39178.0,190928.0,860.0,18120.224,564.392,9232.0,30296.0,29137.0,0.6432419208926381,0.452469642443757,0.494234152402132,0.1506063406052443,3.114706174076916,42187.57142857143,858.0,High,High,1,1
2020-09-04,6173535.0,43647.0,191812.0,884.0,18249.247,567.005,9228.0,29879.0,28536.0,0.7120358479632907,0.4630017598256934,0.483985269379699,0.149476758453625,3.107004333821708,41790.0,832.5714285714286,High,High,1,1
2020-09-05,6218807.0,45272.0,192760.0,948.0,18383.073,569.807,9091.0,28845.0,27693.0,0.7333237764101118,0.4942339373970346,0.4638349445480459,0.1461855947611817,3.0996298807793843,41554.57142857143,833.7142857142857,High,High,1,1
2020-09-06,6269724.0,50917.0,193664.0,904.0,18533.586,572.479,9010.0,28369.0,27090.0,0.8187583245468142,0.4689769661755551,0.4524760579572562,0.1437064853253508,3.0888760015592394,42179.0,815.0,High,High,1,1
2020-09-07,6310853.0,41129.0,194465.0,801.0,18655.165,574.847,8974.0,28589.0,26604.0,0.6559937885623035,0.4136029411764706,0.4530132455945337,0.1421994776300446,3.0814376440078703,42210.57142857143,809.5714285714286,High,High,1,1
2020-09-08,6345090.0,34237.0,195150.0,685.0,18756.371,576.872,8971.0,28951.0,26149.0,0.5425098635636102,0.3522484765896176,0.4562740638824666,0.1413849133739631,3.0756064925793014,41868.0,805.0,High,High,1,1
2020-09-09,6369966.0,24876.0,195567.0,417.0,18829.905,578.105,8784.0,28775.0,26616.0,0.3920511765790556,0.2136817832436587,0.4517292556977541,0.1378971253535733,3.0701419756400585,39893.71428571428,785.5714285714286,High,High,1,1
2020-09-10,6398020.0,28054.0,196120.0,553.0,18912.834,579.74,8590.0,28065.0,27276.0,0.4404105139650667,0.2827675425813148,0.4386513327560714,0.1342602867762214,3.065323334406582,38304.57142857143,741.7142857142857,High,High,1,1
2020-09-11,6432680.0,34660.0,196946.0,826.0,19015.291,582.181,8529.0,27368.0,27675.0,0.5417300977489911,0.4211707118090964,0.4254525330033516,0.1325885944893885,3.061647711373798,37020.71428571428,733.4285714285714,High,High,1,1
2020-09-12,6471263.0,38583.0,197778.0,832.0,19129.344,584.641,8312.0,26512.0,27962.0,0.5997966632880852,0.422450824083759,0.4096881860619789,0.1284447873622197,3.0562503795626914,36065.142857142855,716.8571428571429,High,High,1,1
2020-09-13,6515345.0,44082.0,198641.0,863.0,19259.652,587.192,8261.0,26329.0,28404.0,0.6811962363452081,0.4363478243282873,0.4041075338297511,0.1267929787294456,3.048817829293767,35088.71428571428,711.0,High,High,1,1
2020-09-14,6555716.0,40371.0,199303.0,662.0,19378.991,589.149,8264.0,26788.0,28030.0,0.619629505421432,0.3332645324983261,0.4086205076607956,0.1260579317346877,3.0401408480782264,34980.42857142857,691.1428571428571,High,High,1,1
2020-09-15,6588604.0,32888.0,200023.0,720.0,19476.209,591.277,8158.0,26935.0,28255.0,0.5016690777940961,0.3612589875716873,0.4088119425602146,0.1238198562244748,3.0358934912464006,34787.71428571428,696.1428571428571,High,High,1,1
2020-09-16,6622940.0,34336.0,200382.0,359.0,19577.708,592.338,8074.0,26372.0,27188.0,0.5211422632169121,0.1794793598736145,0.3981917396201687,0.1219096050998499,3.0255747447508208,36139.142857142855,687.8571428571429,High,High,1,1
2020-09-17,6659755.0,36815.0,201183.0,801.0,19686.535,594.706,8025.0,26085.0,26256.0,0.5558709576109704,0.3997365032787376,0.3916810753548741,0.1204999283006657,3.020876894119979,37390.71428571428,723.2857142857143,High,High,1,1
2020-09-18,6703665.0,43910.0,202282.0,1099.0,19816.335,597.955,7970.0,25833.0,25320.0,0.6593335640725522,0.5462688199301134,0.3853563684939507,0.1188901891726391,3.017483719726448,38712.142857142855,762.2857142857143,High,High,1,1
2020-09-19,6748195.0,44530.0,203014.0,732.0,19947.967,600.118,7833.0,25480.0,24701.0,0.6642635036207806,0.3618710513046143,0.3775824498254718,0.1160754838886546,3.008419288417125,39561.71428571428,748.0,High,High,1,1
2020-09-20,6796322.0,48127.0,203817.0,803.0,20090.233,602.492,7840.0,25543.0,24020.0,0.7131833030906783,0.3955392238958889,0.3758356358041894,0.1153565119486687,2.9989308923267615,40139.57142857143,739.4285714285714,High,High,1,1
2020-09-21,6838503.0,42181.0,204491.0,674.0,20214.922,604.485,7856.0,26379.0,24191.0,0.6206445191972952,0.3306888041723703,0.3857423181652475,0.1148789435348642,2.9902889565157755,40398.142857142855,741.1428571428571,High,High,1,1
2020-09-22,6872953.0,34450.0,204975.0,484.0,20316.758,605.915,7862.0,26440.0,24046.0,0.503765224640539,0.2366852330909429,0.3846963597743212,0.1143904228648151,2.9823425243850785,40621.28571428572,707.4285714285714,High,High,1,1
2020-09-23,6914351.0,41398.0,205512.0,537.0,20439.132,607.503,7861.0,26484.0,24258.0,0.6023320689083717,0.2619831686791072,0.383029441230276,0.1136910752722851,2.9722529272812444,41630.142857142855,732.8571428571429,High,High,1,1
2020-09-24,6963879.0,49528.0,206172.0,660.0,20585.539,609.454,7830.0,26407.0,24266.0,0.7163072861068234,0.3211491299778115,0.3791995811529752,0.1124373355711665,2.96059136007389,43446.28571428572,712.7142857142857,High,High,1,1
2020-09-25,7005520.0,41641.0,207075.0,903.0,20708.632,612.123,7813.0,26275.0,24381.0,0.5979569719692144,0.4379838193353123,0.3750613801687812,0.111526339229636,2.9558833605499664,43122.142857142855,684.7142857142857,High,High,1,1
2020-09-26,7051481.0,45961.0,207815.0,740.0,20844.494,614.31,7796.0,25904.0,24656.0,0.6560683575237812,0.3573584450078474,0.3673554534146798,0.1105583351922809,2.9471113940461584,43326.57142857143,685.8571428571429,High,High,1,1
2020-09-27,7101096.0,49615.0,208593.0,778.0,20991.159,616.61,8067.0,25970.0,24877.0,0.7036110570247583,0.3743714361330991,0.3657181933605742,0.1136021819730362,2.9374761304452157,43539.142857142855,682.2857142857143,High,High,1,1
2020-09-28,7143131.0,42035.0,209257.0,664.0,21115.416,618.573,7915.0,27021.0,25358.0,0.5919508763154308,0.3183232419112817,0.378279496764094,0.1108057517074795,2.929485683518894,43518.28571428572,680.8571428571429,High,High,1,1
2020-09-29,7178682.0,35551.0,209759.0,502.0,21220.506,620.057,8043.0,27505.0,25713.0,0.4976949183768294,0.2398963953416134,0.3831483272277557,0.1120400652933226,2.921970913323644,43675.57142857143,683.4285714285714,High,High,1,1
2020-09-30,7217084.0,38402.0,210159.0,400.0,21334.024,621.239,8070.0,27669.0,26016.0,0.5349449940810862,0.1906950357314823,0.3833819864089152,0.111818014034477,2.911965552846551,43247.57142857143,663.8571428571429,High,High,1,1
2020-10-01,7255965.0,38881.0,210954.0,795.0,21448.958,623.589,8005.0,27478.0,26473.0,0.538735589055081,0.378285012776041,0.3786953217111714,0.1103230238844867,2.907318323613744,41726.57142857143,683.1428571428571,High,High,1,1
2020-10-02,7301885.0,45920.0,211640.0,686.0,21584.7,625.617,7957.0,27407.0,26721.0,0.6328586204591671,0.3251893777790419,0.3753414358073292,0.1089718613755215,2.8984296520692943,42337.857142857145,652.1428571428571,High,High,1,1
2020-10-03,7348509.0,46624.0,212373.0,733.0,21722.522,627.784,7964.0,27271.0,27242.0,0.6385200533834756,0.3463428463428463,0.3711092957768712,0.1083757262867882,2.8900148315801206,42432.57142857143,651.1428571428571,High,High,1,1
2020-10-04,7399444.0,50935.0,213280.0,907.0,21873.089,630.465,8119.0,27871.0,27604.0,0.6931338044220944,0.4270787717836071,0.3766634357932839,0.1097244603783743,2.882378730077557,42621.142857142855,669.5714285714286,High,High,1,1
2020-10-05,7447171.0,47727.0,213845.0,565.0,22014.172,632.135,8332.0,28956.0,28491.0,0.6450079222168584,0.2649099774943735,0.3888187876980399,0.1118814110754271,2.871493081063937,43434.28571428572,655.4285714285714,High,High,1,1
2020-10-06,7482945.0,35774.0,214443.0,598.0,22119.921,633.903,8569.0,29999.0,29767.0,0.4803703312304767,0.279641796628399,0.400898309422293,0.1145137375725733,2.8657567308058525,43466.142857142855,669.1428571428571,High,High,1,1
2020-10-07,7524547.0,41602.0,214951.0,508.0,22242.899,635.405,8638.0,30543.0,30588.0,0.5559575808722368,0.2368927873607438,0.4059114787906833,0.1147976084141676,2.8566636636065934,43923.28571428572,684.5714285714286,High,High,1,1
2020-10-08,7566201.0,41654.0,215586.0,635.0,22366.03,637.282,8624.0,31015.0,31383.0,0.5535748530775342,0.2954161646142609,0.4099150947747754,0.1139805828578965,2.8493295380336843,44319.42857142857,661.7142857142857,High,High,1,1
2020-10-09,7618795.0,52594.0,216368.0,782.0,22521.5,639.594,8723.0,31207.0,32249.0,0.6951176686952937,0.3627322738953364,0.4096054559808998,0.1144931711642064,2.839924161235471,45272.857142857145,675.4285714285714,High,High,1,1
2020-10-10,7674899.0,56104.0,217103.0,735.0,22687.346,641.766,8731.0,30981.0,32787.0,0.7363894159115713,0.3396990312800414,0.4036665498790277,0.1137604546978403,2.8287408081852283,46627.142857142855,675.7142857142857,High,High,1,1
2020-10-11,7733693.0,58794.0,217895.0,792.0,22861.144,644.107,8819.0,31435.0,33668.0,0.7660556835992238,0.3648038028032777,0.4064681646918231,0.1140334895631362,2.81747672166454,47749.857142857145,659.2857142857143,High,High,1,1
2020-10-12,7787909.0,54216.0,218576.0,681.0,23021.409,646.12,9057.0,32780.0,33744.0,0.7010363612830248,0.3125358544252966,0.4209088729721932,0.116295657794666,2.806607010944786,48676.857142857145,675.8571428571429,High,High,1,1
2020-10-13,7832332.0,44423.0,219149.0,573.0,23152.725,647.814,9412.0,33508.0,33798.0,0.5704098494217126,0.2621513798404216,0.4278163898057437,0.120168552609874,2.798004476827591,49912.42857142857,672.2857142857143,High,High,1,1
2020-10-14,7881476.0,49144.0,219646.0,497.0,23297.997,649.283,9303.0,33936.0,34343.0,0.6274504196195974,0.226786341712716,0.4305792468314311,0.1180362663034183,2.7868637803375917,50989.857142857145,670.7142857142857,High,High,1,1
2020-10-15,7931973.0,50497.0,220298.0,652.0,23447.268,651.211,9478.0,34388.0,34788.0,0.6407048628962392,0.2968412809702885,0.433536523636679,0.1194910774406317,2.7773417786470027,52253.142857142855,673.1428571428571,High,High,1,1
2020-10-16,7989202.0,57229.0,221119.0,821.0,23616.44,653.638,9538.0,34641.0,35605.0,0.7214976652088957,0.3726770102315954,0.4335977485611204,0.1193861414444145,2.7677232344356795,52915.28571428572,678.7142857142857,High,High,1,1
2020-10-17,8052248.0,63046.0,221816.0,697.0,23802.807,655.698,9516.0,34322.0,36373.0,0.7891401419065384,0.315214884293073,0.4262412186013147,0.118178178317409,2.7547089955500628,53907.0,673.2857142857143,High,High,1,1
2020-10-18,8121327.0,69079.0,222696.0,880.0,24007.007,658.299,9725.0,35016.0,37001.0,0.8578846553161305,0.3967252136906265,0.4311610651806041,0.1197464404524038,2.74211345017877,55376.28571428572,685.8571428571429,High,High,1,1
2020-10-19,8175875.0,54548.0,223389.0,693.0,24168.254,660.348,10075.0,36432.0,37562.0,0.6716636332953962,0.3111865502748141,0.4456036815631354,0.123228400629902,2.732294708517437,55423.71428571428,687.5714285714286,High,High,1,1
2020-10-20,8224762.0,48887.0,224122.0,733.0,24312.766,662.515,10215.0,37414.0,38333.0,0.5979421162872476,0.328127168302826,0.4548946218747728,0.1241981226933982,2.7249663880851505,56061.42857142857,710.4285714285714,High,High,1,1
2020-10-21,8286124.0,61362.0,224734.0,612.0,24494.155,664.324,10437.0,38105.0,38979.0,0.7460641414304754,0.273065562506135,0.4598651914936344,0.1259575647190411,2.7121727842837013,57806.857142857145,726.8571428571429,High,High,1,1
2020-10-22,8344865.0,58741.0,225525.0,791.0,24667.796,666.662,10650.0,38849.0,39859.0,0.7089080491674998,0.3519716642786583,0.4655437805165212,0.12762339474635,2.702560197199116,58984.57142857143,746.7142857142857,High,High,1,1
2020-10-23,8413522.0,68657.0,226584.0,1059.0,24870.749,669.792,10712.0,39080.0,40416.0,0.8227454847981363,0.4695710009976721,0.4644903763251585,0.1273188564788919,2.693093332376144,60617.142857142855,780.7142857142857,High,High,1,1
2020-10-24,8488425.0,74903.0,227500.0,916.0,25092.165,672.5,10711.0,39341.0,41148.0,0.8902692594135962,0.4042650849133213,0.4634664263393974,0.1261835970748401,2.6801202814420817,62311.0,812.0,High,High,1,1
2020-10-25,8570765.0,82340.0,228419.0,919.0,25335.566,675.217,10853.0,39986.0,41405.0,0.9700268306546858,0.4039560439560439,0.4665394512625186,0.1266281364615644,2.665094656077958,64205.42857142857,817.5714285714286,High,High,1,1
2020-10-26,8646946.0,76181.0,229255.0,836.0,25560.761,677.688,11110.0,41336.0,41729.0,0.888847144916469,0.365994072296963,0.478041611454495,0.1284846696163015,2.6512828922488936,67295.85714285714,838.0,High,High,1,1
2020-10-27,8712556.0,65610.0,229856.0,601.0,25754.707,679.465,11434.0,42272.0,42151.0,0.7587650021175106,0.2621534971974439,0.4851848298019548,0.1312358853131044,2.638215467424255,69684.85714285714,819.1428571428571,High,High,1,1
2020-10-28,8782140.0,69584.0,230538.0,682.0,25960.4,681.481,11661.0,43487.0,43169.0,0.798663446180432,0.2967075038284839,0.495175435599979,0.132780848403692,2.62507771454338,70859.42857142857,829.1428571428571,High,High,1,1
2020-10-29,8857101.0,74961.0,231434.0,896.0,26181.988,684.129,11827.0,44166.0,44182.0,0.8535618881047216,0.3886561000789457,0.4986507436236755,0.1335312762042569,2.6129768645519564,73176.57142857143,844.1428571428571,High,High,1,1
2020-10-30,8941511.0,84410.0,232497.0,1063.0,26431.508,687.272,11854.0,45075.0,45482.0,0.9530206328233132,0.4593102137110363,0.5041094284847382,0.1325726714422204,2.600198109693093,75427.0,844.7142857142857,High,High,1,1
2020-10-31,9032641.0,91130.0,233607.0,1110.0,26700.892,690.553,11887.0,45049.0,46114.0,1.0191789732182848,0.4774255151679376,0.4987356411043016,0.1316004920377108,2.58625356637112,77745.14285714286,872.4285714285714,High,High,1,1
2020-11-01,9130159.0,97518.0,234515.0,908.0,26989.16,693.237,12131.0,46054.0,47041.0,1.079617799489651,0.3886869828386992,0.5044161881518164,0.1328673465599011,2.5685752022500377,79913.42857142857,870.8571428571429,High,High,1,1
2020-11-02,9222942.0,92783.0,235457.0,942.0,27263.431,696.021,12594.0,47938.0,48331.0,1.016225456752725,0.4016800631089696,0.5197690715175266,0.1365507882408888,2.5529489397201024,82285.14285714286,886.0,High,High,1,1
2020-11-03,9364524.0,141582.0,236165.0,708.0,27681.953,698.114,12909.0,49028.0,49622.0,1.5351066937209408,0.3006918460695583,0.5235503694581807,0.1378500391477452,2.521911418028295,93138.28571428572,901.2857142857144,High,High,1,1
2020-11-04,9451712.0,87188.0,236903.0,738.0,27939.685,700.296,13002.0,50468.0,50689.0,0.9310457210638788,0.3124933838629771,0.5339561764048673,0.1375623802333376,2.5064559732670655,95653.14285714286,909.2857142857144,High,High,1,1
2020-11-05,9550211.0,98499.0,237934.0,1031.0,28230.852,703.344,13228.0,51790.0,51995.0,1.042128664098102,0.4351992165569874,0.5422916833984086,0.1385100287313024,2.491400451780594,99015.71428571428,928.5714285714286,High,High,1,1
2020-11-06,9664086.0,113875.0,239232.0,1298.0,28567.472,707.181,13357.0,52843.0,53370.0,1.1923820321875611,0.5455294325317105,0.5467977002688097,0.1382127601099576,2.4754746594763333,103225.0,962.1428571428572,High,High,1,1
2020-11-07,9786916.0,122830.0,240459.0,1227.0,28930.563,710.808,13479.0,53822.0,55453.0,1.2709944841136556,0.5128912520064205,0.5499383053864977,0.1377246928450188,2.4569435356347187,107753.57142857143,978.8571428571428,High,High,1,1
2020-11-08,9920253.0,133337.0,241719.0,1260.0,29324.713,714.532,14008.0,55716.0,57416.0,1.3624005764430798,0.523997854104026,0.561638901749784,0.141206076095035,2.436621324073086,112870.57142857143,1029.142857142857,High,High,1,1
2020-11-09,10050063.0,129810.0,242814.0,1095.0,29708.437,717.769,14409.0,58475.0,59224.0,1.3085351754637708,0.4530053491864521,0.5818371486825505,0.1433722355770307,2.4160445561386035,118160.14285714286,1051.0,High,High,1,1
2020-11-10,10161711.0,111648.0,243696.0,882.0,30038.474,720.376,14835.0,61421.0,61656.0,1.1109184091681812,0.3632409992834021,0.6044356112863277,0.1459891941426006,2.398178810635335,113883.85714285714,1075.857142857143,High,High,1,1
2020-11-11,10286198.0,124487.0,244626.0,930.0,30406.463,723.125,15115.0,63328.0,64014.0,1.2250594412692903,0.3816230057120346,0.6156599357702428,0.1469444784166122,2.3781964920371936,119212.28571428572,1103.2857142857142,High,High,1,1
2020-11-12,10432149.0,145951.0,246300.0,1674.0,30837.901,728.074,15594.0,65219.0,66110.0,1.4189013277792242,0.6843099261730151,0.6251732025683299,0.149480226940777,2.360970879537859,125991.14285714286,1195.142857142857,High,High,1,1
2020-11-13,10585809.0,153660.0,247818.0,1518.0,31292.127,732.561,15867.0,66128.0,68051.0,1.4729467533487108,0.6163215590742996,0.6246853688744998,0.149889347143898,2.341039782599516,131674.7142857143,1226.571428571429,High,High,1,1
2020-11-14,10748109.0,162300.0,249165.0,1347.0,31771.893,736.543,16238.0,67220.0,69830.0,1.5331846625987675,0.5435440524901339,0.625412339975339,0.1510777384189163,2.318221744866934,137313.2857142857,1243.7142857142858,High,High,1,1
